707	2011-05-31 00:00:00	2012-05-29 00:00:00	33.6442	2012-05-29 00:00:00
803	2012-05-30 00:00:00	2013-05-29 00:00:00	175.49	2013-05-29 00:00:00
804	2012-05-30 00:00:00	2013-05-29 00:00:00	229.49	2013-05-29 00:00:00
805	2012-05-30 00:00:00	2013-05-29 00:00:00	34.2	2013-05-29 00:00:00
806	2012-05-30 00:00:00	2013-05-29 00:00:00	102.29	2013-05-29 00:00:00
807	2012-05-30 00:00:00	2013-05-29 00:00:00	124.73	2013-05-29 00:00:00
808	2012-05-30 00:00:00	2013-05-29 00:00:00	40.4909	2013-05-29 00:00:00
808	2013-05-30 00:00:00		44.54	2013-05-09 00:00:00
809	2012-05-30 00:00:00	2013-05-29 00:00:00	56.2909	2013-05-29 00:00:00
809	2013-05-30 00:00:00		61.92	2013-05-09 00:00:00
810	2012-05-30 00:00:00	2013-05-29 00:00:00	109.3364	2013-05-29 00:00:00
810	2013-05-30 00:00:00		120.27	2013-05-09 00:00:00
811	2012-05-30 00:00:00	2013-05-29 00:00:00	40.4909	2013-05-29 00:00:00
811	2013-05-30 00:00:00		44.54	2013-05-09 00:00:00
812	2012-05-30 00:00:00	2013-05-29 00:00:00	56.2909	2013-05-29 00:00:00
812	2013-05-30 00:00:00		61.92	2013-05-09 00:00:00
813	2012-05-30 00:00:00	2013-05-29 00:00:00	109.3364	2013-05-29 00:00:00
813	2013-05-30 00:00:00		120.27	2013-05-09 00:00:00
814	2012-05-30 00:00:00	2013-05-29 00:00:00	348.76	2013-05-29 00:00:00
815	2012-05-30 00:00:00	2013-05-29 00:00:00	60.745	2013-05-29 00:00:00
816	2012-05-30 00:00:00	2013-05-29 00:00:00	209.025	2013-05-29 00:00:00
817	2012-05-30 00:00:00	2013-05-29 00:00:00	300.215	2013-05-29 00:00:00
818	2012-05-30 00:00:00	2013-05-29 00:00:00	85.565	2013-05-29 00:00:00
819	2012-05-30 00:00:00	2013-05-29 00:00:00	248.385	2013-05-29 00:00:00
820	2012-05-30 00:00:00	2013-05-29 00:00:00	330.06	2013-05-29 00:00:00
821	2012-05-30 00:00:00	2013-05-29 00:00:00	218.01	2013-05-29 00:00:00
822	2012-05-30 00:00:00	2013-05-29 00:00:00	540.7545	2013-05-29 00:00:00
822	2013-05-30 00:00:00		594.83	2013-05-09 00:00:00
823	2012-05-30 00:00:00	2013-05-29 00:00:00	87.745	2013-05-29 00:00:00
824	2012-05-30 00:00:00	2013-05-29 00:00:00	236.025	2013-05-29 00:00:00
825	2012-05-30 00:00:00	2013-05-29 00:00:00	327.215	2013-05-29 00:00:00
826	2012-05-30 00:00:00	2013-05-29 00:00:00	112.565	2013-05-29 00:00:00
827	2012-05-30 00:00:00	2013-05-29 00:00:00	275.385	2013-05-29 00:00:00
828	2012-05-30 00:00:00	2013-05-29 00:00:00	357.06	2013-05-29 00:00:00
829	2012-05-30 00:00:00	2013-05-29 00:00:00	245.01	2013-05-29 00:00:00
830	2012-05-30 00:00:00	2013-05-29 00:00:00	348.76	2013-05-29 00:00:00
831	2012-05-30 00:00:00	2013-05-29 00:00:00	348.76	2013-05-29 00:00:00
832	2012-05-30 00:00:00	2013-05-29 00:00:00	348.76	2013-05-29 00:00:00
833	2012-05-30 00:00:00	2013-05-29 00:00:00	540.7545	2013-05-29 00:00:00
833	2013-05-30 00:00:00		594.83	2013-05-09 00:00:00
834	2012-05-30 00:00:00	2013-05-29 00:00:00	540.7545	2013-05-29 00:00:00
834	2013-05-30 00:00:00		594.83	2013-05-09 00:00:00
835	2012-05-30 00:00:00	2013-05-29 00:00:00	540.7545	2013-05-29 00:00:00
835	2013-05-30 00:00:00		594.83	2013-05-09 00:00:00
836	2012-05-30 00:00:00	2013-05-29 00:00:00	540.7545	2013-05-29 00:00:00
836	2013-05-30 00:00:00		594.83	2013-05-09 00:00:00
837	2012-05-30 00:00:00	2013-05-29 00:00:00	1301.3636	2013-05-29 00:00:00
837	2013-05-30 00:00:00		1431.5	2013-05-09 00:00:00
838	2012-05-30 00:00:00	2013-05-29 00:00:00	1301.3636	2013-05-29 00:00:00
838	2013-05-30 00:00:00		1431.5	2013-05-09 00:00:00
839	2012-05-30 00:00:00	2013-05-29 00:00:00	1301.3636	2013-05-29 00:00:00
839	2013-05-30 00:00:00		1431.5	2013-05-09 00:00:00
840	2012-05-30 00:00:00	2013-05-29 00:00:00	1301.3636	2013-05-29 00:00:00
840	2013-05-30 00:00:00		1431.5	2013-05-09 00:00:00
841	2012-05-30 00:00:00	2013-05-29 00:00:00	59.99	2013-05-29 00:00:00
842	2012-05-30 00:00:00	2013-05-29 00:00:00	125	2013-05-29 00:00:00
843	2012-05-30 00:00:00	2013-05-29 00:00:00	25	2013-05-29 00:00:00
844	2012-05-30 00:00:00	2013-05-29 00:00:00	19.99	2013-05-29 00:00:00
845	2012-05-30 00:00:00	2013-05-29 00:00:00	24.99	2013-05-29 00:00:00
846	2012-05-30 00:00:00	2013-05-29 00:00:00	13.99	2013-05-29 00:00:00
847	2012-05-30 00:00:00	2013-05-29 00:00:00	34.99	2013-05-29 00:00:00
848	2012-05-30 00:00:00	2013-05-29 00:00:00	44.99	2013-05-29 00:00:00
849	2012-05-30 00:00:00	2013-05-29 00:00:00	59.99	2013-05-29 00:00:00
850	2012-05-30 00:00:00	2013-05-29 00:00:00	59.99	2013-05-29 00:00:00
851	2012-05-30 00:00:00	2013-05-29 00:00:00	59.99	2013-05-29 00:00:00
852	2012-05-30 00:00:00	2013-05-29 00:00:00	74.99	2013-05-29 00:00:00
853	2012-05-30 00:00:00	2013-05-29 00:00:00	74.99	2013-05-29 00:00:00
854	2012-05-30 00:00:00	2013-05-29 00:00:00	74.99	2013-05-29 00:00:00
855	2012-05-30 00:00:00	2013-05-29 00:00:00	89.99	2013-05-29 00:00:00
856	2012-05-30 00:00:00	2013-05-29 00:00:00	89.99	2013-05-29 00:00:00
857	2012-05-30 00:00:00	2013-05-29 00:00:00	89.99	2013-05-29 00:00:00
858	2012-05-30 00:00:00	2013-05-29 00:00:00	23.5481	2013-05-29 00:00:00
858	2013-05-30 00:00:00		24.49	2013-05-09 00:00:00
859	2012-05-30 00:00:00	2013-05-29 00:00:00	23.5481	2013-05-29 00:00:00
859	2013-05-30 00:00:00		24.49	2013-05-09 00:00:00
860	2012-05-30 00:00:00	2013-05-29 00:00:00	23.5481	2013-05-29 00:00:00
860	2013-05-30 00:00:00		24.49	2013-05-09 00:00:00
861	2012-05-30 00:00:00	2013-05-29 00:00:00	37.99	2013-05-29 00:00:00
862	2012-05-30 00:00:00	2013-05-29 00:00:00	37.99	2013-05-29 00:00:00
863	2012-05-30 00:00:00	2013-05-29 00:00:00	37.99	2013-05-29 00:00:00
864	2013-05-30 00:00:00		63.5	2013-05-09 00:00:00
865	2013-05-30 00:00:00		63.5	2013-05-09 00:00:00
866	2013-05-30 00:00:00		63.5	2013-05-09 00:00:00
867	2013-05-30 00:00:00		69.99	2013-05-09 00:00:00
868	2013-05-30 00:00:00		69.99	2013-05-09 00:00:00
869	2013-05-30 00:00:00		69.99	2013-05-09 00:00:00
870	2013-05-30 00:00:00		4.99	2013-05-09 00:00:00
871	2013-05-30 00:00:00		9.99	2013-05-09 00:00:00
872	2013-05-30 00:00:00		8.99	2013-05-09 00:00:00
873	2013-05-30 00:00:00		2.29	2013-05-09 00:00:00
874	2013-05-30 00:00:00		8.99	2013-05-09 00:00:00
875	2013-05-30 00:00:00		8.99	2013-05-09 00:00:00
876	2013-05-30 00:00:00		120	2013-05-09 00:00:00
877	2013-05-30 00:00:00		7.95	2013-05-09 00:00:00
878	2013-05-30 00:00:00		21.98	2013-05-09 00:00:00
879	2013-05-30 00:00:00		159	2013-05-09 00:00:00
880	2013-05-30 00:00:00		54.99	2013-05-09 00:00:00
881	2013-05-30 00:00:00		53.99	2013-05-09 00:00:00
882	2013-05-30 00:00:00		53.99	2013-05-09 00:00:00
883	2013-05-30 00:00:00		53.99	2013-05-09 00:00:00
884	2013-05-30 00:00:00		53.99	2013-05-09 00:00:00
885	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
886	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
887	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
888	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
889	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
890	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
891	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
892	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
893	2013-05-30 00:00:00		1003.91	2013-05-09 00:00:00
894	2013-05-30 00:00:00		121.46	2013-05-09 00:00:00
895	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
896	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
897	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
898	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
899	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
900	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
901	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
902	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
903	2013-05-30 00:00:00		333.42	2013-05-09 00:00:00
904	2013-05-30 00:00:00		364.09	2013-05-09 00:00:00
905	2013-05-30 00:00:00		364.09	2013-05-09 00:00:00
906	2013-05-30 00:00:00		364.09	2013-05-09 00:00:00
907	2013-05-30 00:00:00		106.5	2013-05-09 00:00:00
908	2013-05-30 00:00:00		27.12	2013-05-09 00:00:00
909	2013-05-30 00:00:00		39.14	2013-05-09 00:00:00
910	2013-05-30 00:00:00		52.64	2013-05-09 00:00:00
911	2013-05-30 00:00:00		27.12	2013-05-09 00:00:00
912	2013-05-30 00:00:00		39.14	2013-05-09 00:00:00
913	2013-05-30 00:00:00		52.64	2013-05-09 00:00:00
914	2013-05-30 00:00:00		27.12	2013-05-09 00:00:00
915	2013-05-30 00:00:00		39.14	2013-05-09 00:00:00
916	2013-05-30 00:00:00		52.64	2013-05-09 00:00:00
917	2013-05-30 00:00:00		264.05	2013-05-09 00:00:00
918	2013-05-30 00:00:00		264.05	2013-05-09 00:00:00
919	2013-05-30 00:00:00		264.05	2013-05-09 00:00:00
920	2013-05-30 00:00:00		264.05	2013-05-09 00:00:00
921	2013-05-30 00:00:00		4.99	2013-05-09 00:00:00
922	2013-05-30 00:00:00		3.99	2013-05-09 00:00:00
923	2013-05-30 00:00:00		4.99	2013-05-09 00:00:00
924	2013-05-30 00:00:00		249.79	2013-05-09 00:00:00
925	2013-05-30 00:00:00		249.79	2013-05-09 00:00:00
926	2013-05-30 00:00:00		249.79	2013-05-09 00:00:00
927	2013-05-30 00:00:00		249.79	2013-05-09 00:00:00
928	2013-05-30 00:00:00		24.99	2013-05-09 00:00:00
929	2013-05-30 00:00:00		29.99	2013-05-09 00:00:00
930	2013-05-30 00:00:00		35	2013-05-09 00:00:00
931	2013-05-30 00:00:00		21.49	2013-05-09 00:00:00
932	2013-05-30 00:00:00		24.99	2013-05-09 00:00:00
933	2013-05-30 00:00:00		32.6	2013-05-09 00:00:00
934	2013-05-30 00:00:00		28.99	2013-05-09 00:00:00
935	2013-05-30 00:00:00		40.49	2013-05-09 00:00:00
936	2013-05-30 00:00:00		62.09	2013-05-09 00:00:00
937	2013-05-30 00:00:00		80.99	2013-05-09 00:00:00
938	2013-05-30 00:00:00		40.49	2013-05-09 00:00:00
939	2013-05-30 00:00:00		62.09	2013-05-09 00:00:00
940	2013-05-30 00:00:00		80.99	2013-05-09 00:00:00
941	2013-05-30 00:00:00		80.99	2013-05-09 00:00:00
942	2013-05-30 00:00:00		364.09	2013-05-09 00:00:00
943	2013-05-30 00:00:00		249.79	2013-05-09 00:00:00
944	2013-05-30 00:00:00		264.05	2013-05-09 00:00:00
945	2013-05-30 00:00:00		91.49	2013-05-09 00:00:00
946	2013-05-30 00:00:00		46.09	2013-05-09 00:00:00
947	2013-05-30 00:00:00		91.57	2013-05-09 00:00:00
948	2013-05-30 00:00:00		106.5	2013-05-09 00:00:00
949	2013-05-30 00:00:00		175.49	2013-05-09 00:00:00
950	2013-05-30 00:00:00		256.49	2013-05-09 00:00:00
951	2013-05-30 00:00:00		404.99	2013-05-09 00:00:00
952	2013-05-30 00:00:00		20.24	2013-05-09 00:00:00
953	2013-05-30 00:00:00		1214.85	2013-05-09 00:00:00
954	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
955	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
956	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
957	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
958	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
959	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
960	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
961	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
962	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
963	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
964	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
965	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
966	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
967	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
968	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
969	2013-05-30 00:00:00		2384.07	2013-05-09 00:00:00
970	2013-05-30 00:00:00		1214.85	2013-05-09 00:00:00
971	2013-05-30 00:00:00		1214.85	2013-05-09 00:00:00
972	2013-05-30 00:00:00		1214.85	2013-05-09 00:00:00
973	2013-05-30 00:00:00		1700.99	2013-05-09 00:00:00
974	2013-05-30 00:00:00		1700.99	2013-05-09 00:00:00
975	2013-05-30 00:00:00		1700.99	2013-05-09 00:00:00
976	2013-05-30 00:00:00		1700.99	2013-05-09 00:00:00
977	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
978	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
979	2013-05-30 00:00:00		742.35	2013-05-09 00:00:00
980	2013-05-30 00:00:00		769.49	2013-05-09 00:00:00
981	2013-05-30 00:00:00		769.49	2013-05-09 00:00:00
982	2013-05-30 00:00:00		769.49	2013-05-09 00:00:00
983	2013-05-30 00:00:00		769.49	2013-05-09 00:00:00
984	2013-05-30 00:00:00		564.99	2013-05-09 00:00:00
985	2013-05-30 00:00:00		564.99	2013-05-09 00:00:00
986	2013-05-30 00:00:00		564.99	2013-05-09 00:00:00
987	2013-05-30 00:00:00		564.99	2013-05-09 00:00:00
988	2013-05-30 00:00:00		564.99	2013-05-09 00:00:00
989	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
990	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
991	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
992	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
993	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
994	2013-05-30 00:00:00		53.99	2013-05-09 00:00:00
995	2013-05-30 00:00:00		101.24	2013-05-09 00:00:00
996	2013-05-30 00:00:00		121.49	2013-05-09 00:00:00
997	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
998	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
999	2013-05-30 00:00:00		539.99	2013-05-09 00:00:00
